train_rewards,eval_test_episodes,num_steps,train_info_final_performance,train_info_sum_performance,train_test_episodes,eval_info_final_performance,kl_loss,train_info_final_normalized_performance,train_info_avarage_performance,train_test_rewards,train_info_sum_normalized_performance,eval_info_avarage_performance,reward_loss,train_info_avarage_normalized_performance,eval_info_final_normalized_performance,num_episodes,eval_info_sum_normalized_performance,eval_info_sum_performance,eval_info_avarage_normalized_performance,eval_test_rewards,observation_loss
12.253998929350177,,377393,,,,,5.390298886299133,,,,,,2.988765754707856e-05,,,3812,,,,,75.19853134155274
12.663649401514279,,378284,,,,,5.411286892890931,,,,,,3.136328803520883e-05,,,3821,,,,,75.57707077026367
11.550790204084008,,379175,,,,,5.469965591430664,,,,,,3.40914784828783e-05,,,3830,,,,,76.75244979858398
11.9117656669329,,380066,,,,,5.467673764228821,,,,,,3.206478950232849e-05,,,3839,,,,,76.9666120147705
12.261653810154288,,380957,,,,,5.427109398841858,,,,,,3.261635702074272e-05,,,3848,,,,,76.27835571289063
12.146568821595926,,381848,,,,,5.411241278648377,,,,,,3.426920937272371e-05,,,3857,,,,,76.2469059753418
13.523373638946724,,382739,,,,,5.474538588523865,,,,,,3.500138394883834e-05,,,3866,,,,,76.57415168762208
10.397092726176409,,383630,,,,,5.405592880249023,,,,,,3.258943192122388e-05,,,3875,,,,,76.31635147094727
11.765222989830477,792,384521,0.12797813,12.396507,783,0.11744266,5.558917427062989,0.28056994,0.12396506,12.396506838213412,25.903288,0.11655038,3.446956900006626e-05,0.2590329,0.22402872,3884,21.924017,11.65504,0.21924016,11.655038682534503,77.79713005065918
12.9522331290182,,385412,,,,,5.463647065162658,,,,,,3.762321985050221e-05,,,3893,,,,,77.49808502197266
12.600686775511175,,386303,,,,,5.457735557556152,,,,,,3.6605242330551844e-05,,,3902,,,,,77.91295783996583
13.389444358702237,,387194,,,,,5.448590068817139,,,,,,3.3419641422369753e-05,,,3911,,,,,76.71503295898438
13.39844665781044,,388085,,,,,5.456030344963073,,,,,,3.543553664712817e-05,,,3920,,,,,76.72162200927734
12.370899346171536,,388976,,,,,5.453837609291076,,,,,,3.409176903005573e-05,,,3929,,,,,77.17746879577636
12.023457085072799,,389867,,,,,5.474568829536438,,,,,,3.47454272377945e-05,,,3938,,,,,77.5053857421875
12.937216486349019,,390758,,,,,5.483118100166321,,,,,,3.423213969654171e-05,,,3947,,,,,77.03904350280762
11.705152257873566,,391649,,,,,5.469068059921264,,,,,,3.414226604945725e-05,,,3956,,,,,76.3448055267334
13.348641025534514,,392540,,,,,5.508277473449707,,,,,,3.519583011438954e-05,,,3965,,,,,77.05602600097656
13.436478465830419,810,393431,0.1387466,13.3270235,801,0.13754722,5.483329982757568,0.33836183,0.13327025,13.32702430132662,30.897148,0.13793683,3.442683071625652e-05,0.3089715,0.33192495,3974,33.401592,13.793684,0.3340159,13.793683213700982,76.8821192932129
13.548510128859444,,394322,,,,,5.44563141822815,,,,,,3.2420920142612885e-05,,,3983,,,,,76.16253730773926
14.07065280014775,,395213,,,,,5.490740184783935,,,,,,3.162631135637639e-05,,,3992,,,,,76.94414627075196
13.97119227075084,,396104,,,,,5.46481999874115,,,,,,3.221464876332902e-05,,,4001,,,,,76.19911567687988
13.065804895812775,,396995,,,,,5.429567122459412,,,,,,3.227828008675715e-05,,,4010,,,,,76.26288002014161
13.178676664551963,,397886,,,,,5.459110856056213,,,,,,3.3348895831295524e-05,,,4019,,,,,76.22211524963379
13.097607889526063,,398777,,,,,5.475117945671082,,,,,,3.287274499598425e-05,,,4028,,,,,75.53994483947754
12.87411479178564,,399668,,,,,5.493243408203125,,,,,,3.310464628157206e-05,,,4037,,,,,75.65137878417968
14.215227712728755,,400559,,,,,5.479480481147766,,,,,,3.3444634009356375e-05,,,4046,,,,,76.50791328430176
12.584608426618244,,401450,,,,,5.519593939781189,,,,,,3.65752294237609e-05,,,4055,,,,,76.4001798248291
13.847641825713632,828,402341,0.14062646,13.417954,819,0.14357036,5.505325179100037,0.34845048,0.13417953,13.417953860833917,31.385145,0.14008431,3.4338622026552915e-05,0.31385145,0.3642496,4064,34.554096,14.008432,0.34554097,14.008432144060352,76.74577804565429
13.155054228299482,,403232,,,,,5.437783799171448,,,,,,3.2916566105996025e-05,,,4073,,,,,76.16484893798828
13.482336030730291,,404123,,,,,5.479779467582703,,,,,,3.332961821797653e-05,,,4082,,,,,76.70864639282226
13.453503903417063,,405014,,,,,5.4530103969573975,,,,,,3.1396428857988214e-05,,,4091,,,,,75.55804275512695
12.953058835643242,,405905,,,,,5.472645292282104,,,,,,3.2538237028347795e-05,,,4100,,,,,75.41186836242676
12.996921469929084,,406796,,,,,5.464534502029419,,,,,,3.3380747699993664e-05,,,4109,,,,,75.76708282470703
13.210671345892727,,407687,,,,,5.456221060752869,,,,,,3.154805974190822e-05,,,4118,,,,,75.60521339416503
12.292087341980665,,408578,,,,,5.484013199806213,,,,,,3.325659863548935e-05,,,4127,,,,,75.97555778503418
12.999037530278398,,409469,,,,,5.457780461311341,,,,,,3.246622178266989e-05,,,4136,,,,,75.57144012451172
14.863132550452,,410360,,,,,5.511687922477722,,,,,,3.224178955861135e-05,,,4145,,,,,76.11488510131836
13.472274634363792,846,411251,0.13091981,12.677184,837,0.13827793,5.46701485157013,0.29635733,0.12677184,12.677184241092583,27.409615,0.13399799,3.197646352418815e-05,0.27409616,0.33584642,4154,31.28772,13.399799,0.3128772,13.399800223869303,75.82030487060547
14.02211447872631,,412142,,,,,5.485482134819031,,,,,,3.21914762207598e-05,,,4163,,,,,75.87896446228028
13.9926516889133,,413033,,,,,5.415815992355347,,,,,,3.1197591797536004e-05,,,4172,,,,,74.89672996520996
12.86029400015707,,413924,,,,,5.50418037891388,,,,,,3.234765026718378e-05,,,4181,,,,,76.31921722412109
13.763072038372469,,414815,,,,,5.474514079093933,,,,,,3.252441370932502e-05,,,4190,,,,,75.83670227050781
13.087497276249685,,415706,,,,,5.447874274253845,,,,,,3.344254841067596e-05,,,4199,,,,,74.98223785400391
13.629503474631322,,416597,,,,,5.495501985549927,,,,,,3.6009346731589174e-05,,,4208,,,,,75.71913879394532
13.406514658877382,,417488,,,,,5.471486577987671,,,,,,3.2838106290000726e-05,,,4217,,,,,75.43376091003418
13.644192261860569,,418379,,,,,5.469221200942993,,,,,,3.5096695937681944e-05,,,4226,,,,,75.82918884277343
12.61266398929588,,419270,,,,,5.474283323287964,,,,,,3.189067007042468e-05,,,4235,,,,,75.73705856323242
11.96735531935587,864,420161,0.14203049,13.684337,855,0.13803989,5.450274453163147,0.35598552,0.13684338,13.684337465025655,32.81476,0.13510136,3.19940413646691e-05,0.3281476,0.334569,4244,31.879866,13.510137,0.3187987,13.510136640098986,75.42443840026856
12.670074356370082,,421052,,,,,5.476143188476563,,,,,,3.314079578558449e-05,,,4253,,,,,76.20633598327636
13.285703168589237,,421943,,,,,5.42014582157135,,,,,,3.2917894423007965e-05,,,4262,,,,,75.4357014465332
13.181713049009192,,422834,,,,,5.474718551635743,,,,,,3.117989859674708e-05,,,4271,,,,,76.03664169311523
13.432677871223945,,423725,,,,,5.471211919784546,,,,,,3.310344380224706e-05,,,4280,,,,,75.82786346435547
12.572488389266947,,424616,,,,,5.460298624038696,,,,,,3.1553552817058516e-05,,,4289,,,,,75.565849609375
13.248924262753254,,425507,,,,,5.535208587646484,,,,,,3.204498500053887e-05,,,4298,,,,,76.0747841644287
13.157400309517852,,426398,,,,,5.522647242546082,,,,,,3.2813477664603854e-05,,,4307,,,,,76.67795845031738
13.881193711933062,,427289,,,,,5.486462302207947,,,,,,3.372011338797165e-05,,,4316,,,,,77.02258308410644
12.993457799126563,,428180,,,,,5.459624147415161,,,,,,3.390353318536654e-05,,,4325,,,,,76.41848175048828
14.099838844052245,882,429071,0.1349562,13.120617,873,0.14253391,5.47432137966156,0.31801972,0.13120617,13.120616734919656,29.789408,0.13884398,3.294190430096933e-05,0.2978941,0.3586873,4334,33.888435,13.8843975,0.33888435,13.884397794508487,76.24968307495118
12.806079473959095,,429962,,,,,5.467845153808594,,,,,,3.109527964625158e-05,,,4343,,,,,75.40598068237304
12.678709691232408,,430853,,,,,5.485362253189087,,,,,,3.0857615329296095e-05,,,4352,,,,,75.7653815460205
14.266858971398234,,431744,,,,,5.520473690032959,,,,,,3.149418262182735e-05,,,4361,,,,,76.65224029541015
13.184996478805203,,432635,,,,,5.480647106170654,,,,,,3.0024406587472186e-05,,,4370,,,,,76.653696975708
13.9342279113257,,433526,,,,,5.435337634086609,,,,,,3.047978363611037e-05,,,4379,,,,,76.24519706726075
12.683427483494208,,434417,,,,,5.459440994262695,,,,,,3.0541467622242636e-05,,,4388,,,,,76.00535690307618
13.015052919779846,,435308,,,,,5.483682909011841,,,,,,3.162446180795086e-05,,,4397,,,,,76.56366508483887
14.27814048307683,,436199,,,,,5.462193241119385,,,,,,2.9933554433227983e-05,,,4406,,,,,76.35929382324218
12.997501396904575,,437090,,,,,5.3904788780212405,,,,,,2.8953517339687096e-05,,,4415,,,,,75.74010650634766
13.485233642775158,900,437981,0.13234478,12.930986,891,0.13487695,5.426864628791809,0.3040048,0.12930988,12.930987096904484,28.771715,0.13530546,3.0071787223278078e-05,0.28771716,0.31759423,4424,31.989407,13.530546,0.31989405,13.530546607802641,75.82890830993652
13.492653840699393,,438872,,,,,5.4521982908248905,,,,,,3.0275176377472236e-05,,,4433,,,,,76.33677543640137
13.629150952051617,,439763,,,,,5.3909382104873655,,,,,,2.86445261008339e-05,,,4442,,,,,75.69145484924316
13.625202795159991,,440654,,,,,5.442511954307556,,,,,,3.0238599592848913e-05,,,4451,,,,,76.14361518859863
13.830890693861003,,441545,,,,,5.422699685096741,,,,,,2.9364867514232175e-05,,,4460,,,,,75.8117448425293
13.347881029187683,,442436,,,,,5.429735941886902,,,,,,2.9247937181935412e-05,,,4469,,,,,75.76275871276856
12.802569939212692,,443327,,,,,5.430861072540283,,,,,,2.997219484313973e-05,,,4478,,,,,76.1943359375
13.691577071983724,,444218,,,,,5.419281778335571,,,,,,3.023162875251728e-05,,,4487,,,,,76.1367707824707
12.659961195119347,,445109,,,,,5.4275285387039185,,,,,,3.0605414940509947e-05,,,4496,,,,,76.14720565795898
12.794286936338532,,446000,,,,,5.407611970901489,,,,,,3.063287129407399e-05,,,4505,,,,,76.3032357788086
13.236463066909863,918,446891,0.14304084,13.928063,909,0.13609734,5.440700678825379,0.36140788,0.13928063,13.928064344926355,34.12278,0.13400058,3.115197792794788e-05,0.34122783,0.3241438,4514,31.28911,13.400059,0.3128911,13.40005965499696,75.9324633026123
12.656067125305608,,447782,,,,,5.4533435726165775,,,,,,3.069585511184414e-05,,,4523,,,,,76.85900642395019
13.082280775875986,,448673,,,,,5.396131873130798,,,,,,3.191330271874904e-05,,,4532,,,,,75.42053443908691
14.1254558087508,,449564,,,,,5.4408633375167845,,,,,,3.0885822543496036e-05,,,4541,,,,,76.28588943481445
13.401816177073405,,450455,,,,,5.380842337608337,,,,,,2.9866604727430967e-05,,,4550,,,,,75.34396774291992
12.45484242714991,,451346,,,,,5.458149924278259,,,,,,2.9626167379319667e-05,,,4559,,,,,76.30779319763184
13.459496856718609,,452237,,,,,5.446524252891541,,,,,,3.052364081668202e-05,,,4568,,,,,75.74102462768555
13.103542784436229,,453128,,,,,5.4611356067657475,,,,,,2.8500718653958755e-05,,,4577,,,,,76.22542655944824
12.738951938588526,,454019,,,,,5.399881262779235,,,,,,2.983650128953741e-05,,,4586,,,,,75.93208641052246
12.676262610008944,,454910,,,,,5.470607771873474,,,,,,2.933408944954863e-05,,,4595,,,,,76.56133071899414
14.606140310203784,936,455801,0.14668761,14.207063,927,0.13866526,5.413376889228821,0.38097918,0.14207064,14.207063235615259,35.620102,0.13511059,3.0049194683670067e-05,0.356201,0.33792526,4604,31.884823,13.51106,0.3188482,13.511059794763568,76.42510520935059
14.214782191542971,,456692,,,,,5.3945360231399535,,,,,,2.9312637489056216e-05,,,4613,,,,,75.87607269287109
13.738548424814619,,457583,,,,,5.365464200973511,,,,,,2.8461633355618688e-05,,,4622,,,,,75.47514305114746
13.113886403361724,,458474,,,,,5.418217182159424,,,,,,2.8420367943908786e-05,,,4631,,,,,75.28123611450195
12.954012265737195,,459365,,,,,5.403691921234131,,,,,,2.9047722582618006e-05,,,4640,,,,,75.67370903015137
13.371011442491984,,460256,,,,,5.40295578956604,,,,,,3.0280024420790143e-05,,,4649,,,,,75.83340881347657
13.734264914715027,,461147,,,,,5.421098470687866,,,,,,2.9782379569951445e-05,,,4658,,,,,76.17110229492188
13.576673314223152,,462038,,,,,5.430472211837769,,,,,,3.0345194554683987e-05,,,4667,,,,,75.97032989501953
12.779281756393509,,462929,,,,,5.385159454345703,,,,,,2.9242960481496992e-05,,,4676,,,,,75.2619172668457
13.052544298460301,,463820,,,,,5.41967963218689,,,,,,3.1185879142867636e-05,,,4685,,,,,75.88895401000977
